snapshot_ts_ist,platform,location,brand,is_own,brand_sku,size,pack,barcode,platform_product_id,listing_name,price,mrp,discount_pct,state,inventory,rating,merchant_id,note
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,PoppiGo,True,PoppiGo Period Panty 5X Slimmer Japanese Gel,,Single,,715505,PoppiGo Period Panty 5X Slimmer Japanese Gel,149.0,389.0,61.7,available,1,4.61,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,PoppiGo,True,PoppiGo Period Panty 5X Slimmer Japanese Gel,,Single,,716059,PoppiGo Period Panty 5X Slimmer Japanese Gel,159.0,379.0,58.0,available,1,4.61,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Azah,False,Azah Leak Proof Period Panty,,Single,,629758,Azah Leak Proof Period Panty,129.0,189.0,31.7,available,3,4.52,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Azah,False,Azah Leak Proof Period Panty,,Single,,552580,Azah Leak Proof Period Panty,129.0,219.0,41.1,available,1,4.7,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Azah,False,Azah Leak Proof Period Panty - Pack of 2,,Pack of 2,,682809,Azah Leak Proof Period Panty - Pack of 2,255.0,378.0,32.5,available,1,4.52,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Azah,False,Azah Leak Proof Period Panty - Pack of 2,,Pack of 2,,555978,Azah Leak Proof Period Panty - Pack of 2,254.0,438.0,42.0,out_of_stock,0,4.7,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Bumby,False,Bumby Ultra-Absorbent Disposable Period Panty,,Single,,747853,Bumby Ultra-Absorbent Disposable Period Panty,309.0,400.0,22.8,available,1,,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Caredone,False,Caredone Disposable Period Panty,,Single,,663257,Caredone Disposable Period Panty,175.0,499.0,64.9,available,1,4.53,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Carmesi,False,Carmesi Disposable Period Panty,,Single,,558771,Carmesi Disposable Period Panty,159.0,215.0,26.0,available,1,4.69,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Carmesi,False,Carmesi Disposable Period Panty - Pack of 2,,Pack of 2,,655140,Carmesi Disposable Period Panty - Pack of 2,306.0,430.0,28.8,out_of_stock,0,4.69,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Evereve,False,Evereve Overnight Disposable Period Panty,,Single,,567083,Evereve Overnight Disposable Period Panty,240.0,240.0,0.0,available,2,4.66,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Evereve,False,Evereve Overnight Disposable Period Panty - Buy 1 Get 1 Free,,B1G1,,535165,Evereve Overnight Disposable Period Panty - Buy 1 Get 1 Free,220.0,220.0,0.0,available,4,4.68,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Evereve,False,Evereve Overnight Disposable Period Panty - Buy 1 Get 1 Free,,B1G1,,547353,Evereve Overnight Disposable Period Panty - Buy 1 Get 1 Free,220.0,220.0,0.0,available,4,4.63,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Niine,False,Niine Naturally Soft Disposable Period Panty (L-XL),L-XL,Single,,757347,Niine Naturally Soft Disposable Period Panty (L-XL),200.0,200.0,0.0,available,1,4.17,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Niine,False,Niine Naturally Soft Disposable Period Panty (M-L),M-L,Single,,757352,Niine Naturally Soft Disposable Period Panty (M-L),200.0,200.0,0.0,available,1,4.24,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Nua,False,Nua Disposable Maternity Period Panty,,Single,,591427,Nua Disposable Maternity Period Panty,229.0,319.0,28.2,available,4,4.73,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Nua,False,Nua Ultra-Absorbent Comfort Disposable Period Panty,,Single,,694011,Nua Ultra-Absorbent Comfort Disposable Period Panty,339.0,499.0,32.1,available,2,4.68,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Nua,False,Nua Ultra-Absorbent Comfort Disposable Period Panty,,Single,,706743,Nua Ultra-Absorbent Comfort Disposable Period Panty,189.0,269.0,29.7,available,1,4.7,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Nua,False,Nua Ultra-Absorbent Comfort Disposable Period Panty (M - L),M-L,Single,,549360,Nua Ultra-Absorbent Comfort Disposable Period Panty (M - L),179.0,249.0,28.1,available,4,4.7,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Nua,False,Nua Ultra-Absorbent Comfort Disposable Period Panty (XL - XXL),XL-XXL,Single,,695727,Nua Ultra-Absorbent Comfort Disposable Period Panty (XL - XXL),329.0,539.0,39.0,available,5,4.69,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Nua,False,Nua Ultra-Absorbent Comfort Disposable Period Panty (XL - XXL),XL-XXL,Single,,547175,Nua Ultra-Absorbent Comfort Disposable Period Panty (XL - XXL),189.0,269.0,29.7,available,8,4.69,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Nua,False,Nua Ultra-Absorbent Comfort Disposable Period Panty (XXL - 3XL,XXL-3XL,Single,,628807,Nua Ultra-Absorbent Comfort Disposable Period Panty (XXL - 3XL),189.0,269.0,29.7,available,8,4.73,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Pee Safe,False,Pee Safe Comfort Period Panty,,Single,,743776,Pee Safe Comfort Period Panty,199.0,380.0,47.6,available,2,4.7,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Pee Safe,False,Pee Safe Comfort Period Panty,,Single,,601805,Pee Safe Comfort Period Panty,120.0,199.0,39.7,available,1,4.71,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Pee Safe,False,Pee Safe Comfort Period Panty,,Single,,743778,Pee Safe Comfort Period Panty,199.0,349.0,43.0,available,1,4.75,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Pee Safe,False,Pee Safe Comfort Period Panty,,Single,,553787,Pee Safe Comfort Period Panty,128.0,180.0,28.9,available,1,4.71,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Pee Safe,False,Pee Safe Comfort Period Panty - Pack of 2,,Pack of 2,,624631,Pee Safe Comfort Period Panty - Pack of 2,237.0,398.0,40.5,out_of_stock,0,4.7,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Pee Safe,False,Pee Safe Comfort Period Panty - Pack of 2,,Pack of 2,,566196,Pee Safe Comfort Period Panty - Pack of 2,253.0,360.0,29.7,out_of_stock,0,4.75,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Plush,False,Plush Comfort High Waist Disposable Period Panty,,Single,,727912,Plush Comfort High Waist Disposable Period Panty,363.0,518.0,29.9,available,1,4.78,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Plush,False,Plush Comfort High Waist Disposable Period Panty (L-XL),L-XL,Single,,561073,,172.0,229.0,24.9,available,2,4.67,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Plush,False,Plush Comfort High Waist Disposable Period Panty (M-L),M-L,Single,,560800,,165.0,219.0,24.7,available,3,4.69,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Plush,False,Plush Comfort High Waist Period Panty,,Single,,752497,Plush Comfort High Waist Period Panty,162.0,249.0,34.9,available,1,4.74,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Plush,False,Plush Comfort High Waist Period Panty (L-XL),L-XL,Single,,673766,Plush Comfort High Waist Period Panty (L-XL),362.0,538.0,32.7,available,1,4.63,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Pregawear,False,Pregawear Disposable Period Panty,,Single,,742612,Pregawear Disposable Period Panty,249.0,299.0,16.7,available,1,4.4,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Pregawear,False,Pregawear Disposable Period Panty,,Single,,724912,Pregawear Disposable Period Panty,249.0,299.0,16.7,available,1,4.4,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Pregawear,False,Pregawear Disposable Period Panty,,Single,,726749,Pregawear Disposable Period Panty,249.0,299.0,16.7,available,1,4.4,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,She Soul,False,She Soul Disposable Period Panty,,Single,,719611,She Soul Disposable Period Panty,299.0,450.0,33.6,available,1,,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Sirona,False,Sirona Disposable Period Panty,,Single,,564655,,256.0,269.0,4.8,available,1,4.65,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Sirona,False,Sirona Disposable Period Panty - Pack of 2,,Pack of 2,,725938,,490.0,538.0,8.9,out_of_stock,0,4.65,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Sirona,False,"Sirona Disposable Period Panty, Super Absorbent",,Single,,567267,,115.0,149.0,22.8,available,1,4.54,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Sirona,False,"Sirona Disposable Period Panty, Super Absorbent",,Single,,495318,"Sirona Disposable Period Panty, Super Absorbent",214.0,225.0,4.9,available,3,4.62,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Sirona,False,"Sirona Disposable Period Panty, Super Absorbent",,Single,,709684,"Sirona Disposable Period Panty, Super Absorbent",380.0,399.0,4.8,available,1,4.54,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Sirona,False,"Sirona Disposable Period Panty, Super Absorbent",,Single,,500348,"Sirona Disposable Period Panty, Super Absorbent",214.0,225.0,4.9,available,2,4.62,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Sirona,False,"Sirona Disposable Period Panty, Super Absorbent - Pack of 2",,Pack of 2,,725934,"Sirona Disposable Period Panty, Super Absorbent - Pack of 2",378.0,450.0,16.0,available,1,4.54,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Sirona,False,"Sirona Disposable Period Panty, Super Absorbent - Pack of 2",,Pack of 2,,725929,"Sirona Disposable Period Panty, Super Absorbent - Pack of 2",401.0,450.0,10.9,available,1,4.61,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Sirona,False,"Sirona Disposable Period Panty, Super Absorbent - Pack of 2",,Pack of 2,,721967,"Sirona Disposable Period Panty, Super Absorbent - Pack of 2",631.0,798.0,20.9,out_of_stock,0,4.54,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Sirona,False,Sirona Disposable Teen Period Panty,,Single,,694700,Sirona Disposable Teen Period Panty,235.0,249.0,5.6,available,6,4.76,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Sirona,False,Sirona Disposable Teen Period Panty - Pack of 2,,Pack of 2,,725941,Sirona Disposable Teen Period Panty - Pack of 2,379.0,498.0,23.9,available,3,4.76,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Whisper,False,Whisper Leakage Protection Disposable Period Panty,,Single,,693944,Whisper Leakage Protection Disposable Period Panty,550.0,957.0,42.5,available,2,4.68,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Whisper,False,Whisper Super Absorbent - Period Panty - Pack of 2,,Pack of 2,,726324,Whisper Super Absorbent - Period Panty - Pack of 2,357.0,598.0,40.3,available,5,4.76,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Whisper,False,Whisper Super Absorbent Period Panty,,Single,,493008,Whisper Super Absorbent Period Panty,181.0,299.0,39.5,available,10,4.76,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,Whisper,False,Whisper Super Absorbent Period Panty,,Single,,545481,Whisper Super Absorbent Period Panty,370.0,599.0,38.2,available,1,4.76,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,i-activ,False,I-activ Disposable Period Panty,,Single,,642675,I-activ Disposable Period Panty,219.0,299.0,26.8,out_of_stock,0,4.68,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,i-activ,False,I-activ Premium Disposable Period Panty,,Single,,642680,I-activ Premium Disposable Period Panty,219.0,299.0,26.8,available,1,4.68,31719,
2026-07-14T21:42:27+05:30,blinkit,auto-by-ip,i-activ,False,I-activ Premium Disposable Period Panty (L-XL),L-XL,Single,,569167,I-activ Premium Disposable Period Panty (L-XL),219.0,299.0,26.8,available,1,4.67,31719,
